candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,1159.92274204,2874.78793318,1.53004330621,0.971886049656,1159.92274204,2874.78793318,1.53004330621,0.971886049656,1.18456180913,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1233,2,0.00161943319838,0.00323886639676,1235,0,3057.98372302,24614.1762374,4.46435964891,1.57356289375,2983.97624514,21874.3064979,4.21197328771,1.55566522051,1.909882357,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,538.282766717,302.398739166,0.49523171534,0.660729503395,538.282766717,302.398739166,0.49523171534,0.660729503395,0.80896170836,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,530.164978959,303.149621246,0.497259718628,0.657597696151,530.164978959,303.149621246,0.497259718628,0.657597696151,0.806379418112,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,595.795368621,367.67775174,0.546518225114,0.695696045927,595.795368621,367.67775174,0.546518225114,0.695696045927,0.85735586339,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,597.19588239,374.181926012,0.552228888158,0.697647626375,597.19588239,374.181926012,0.552228888158,0.697647626375,0.85645350757,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1213,18,0.0146222583266,0.0292445166531,1231,0,2329.8223492,42196.8308397,5.8547841838,1.37572736812,1605.9186053,10707.2954724,2.97104680262,1.15061853157,1.67505214151,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1104,129,0.104622871046,0.209245742092,1233,0,11933.1169313,1005203.08874,28.5525807803,3.11096703961,1485.74866364,14785.1183798,3.65955152621,1.16008052867,3.78543658039,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,912.105895758,1522.8870589,1.11135372575,0.860084444711,912.105895758,1522.8870589,1.11135372575,0.860084444711,1.05166124755,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,780.141997533,671.047777732,0.738025499403,0.795758845917,780.141997533,671.047777732,0.738025499403,0.795758845917,0.977843929328,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1217,16,0.0129764801298,0.0259529602595,1233,0,2277.01486349,26298.6908025,4.61833600064,1.3589434805,1785.50786378,10476.9104286,2.93407577967,1.21125503266,1.65573406173,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1206,27,0.021897810219,0.043795620438,1233,0,3693.13073965,61204.8703352,7.04549405538,1.73067612618,2763.17836059,28207.2048523,4.8362236042,1.51366861316,2.10595436826,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,871.043414636,791.691633008,0.802932143384,0.842210627789,871.043414636,791.691633008,0.802932143384,0.842210627789,1.03105654145,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,864.928439076,804.049151704,0.806551426534,0.836528714698,864.928439076,804.049151704,0.806551426534,0.836528714698,1.03380861194,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,961.23145237,980.888227685,0.891924765468,0.882942553404,961.23145237,980.888227685,0.891924765468,0.882942553404,1.08991946268,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,949.0342199,986.676717527,0.896007198372,0.878749305354,949.0342199,986.676717527,0.896007198372,0.878749305354,1.08634456797,5
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,4557,1679,0.269243104554,0.538486209108,6236,0,148664.537215,8587613.26208,37.1093361875,4.88259428406,44341.9676331,693596.196848,12.3371213707,3.11937772083,5.92415393311,25
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,4374,1856,0.297913322632,0.595826645265,6230,0,159495.695332,10195709.2389,40.4543006321,5.05976631929,38830.5651949,603620.775507,11.7474255175,2.97952796959,6.14132693763,25
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,3745,1255,0.251,0.502,5000,0,122155.740683,5487124.92861,33.1274053575,4.94278748648,52381.4589812,831804.598765,14.9033790558,3.73992492522,5.99588379597,20
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,3750,1250,0.25,0.5,5000,0,122204.195627,5494759.99947,33.1504449426,4.94376770544,52145.668599,827977.089062,14.8591349148,3.72900946987,6.00079784586,20
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,3988,1012,0.2024,0.4048,5000,0,107047.742223,3750865.19469,27.3892869374,4.62704532555,56365.9299654,881703.656547,14.8690679493,3.75950583771,5.61975760678,20
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4016,984,0.1968,0.3936,5000,0,103374.792282,3244222.25503,25.4724253067,4.54697244948,58067.4913767,913468.900847,15.0816907417,3.8025040036,5.53196697874,20
baseline/current_holdover,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,454.393271611,243.949901553,0.445708729579,0.608298523873,454.393271611,243.949901553,0.445708729579,0.608298523873,0.633469134942,5
baseline/current_holdover,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,612.079405061,465.419032553,0.613887217848,0.703996345375,612.079405061,465.419032553,0.613887217848,0.703996345375,0.75449688234,5
baseline/current_holdover,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,488.799667862,221.764702883,0.424096485222,0.629627825458,488.799667862,221.764702883,0.424096485222,0.629627825458,0.644882245544,5
baseline/current_holdover,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,482.743932889,219.504414763,0.423132510379,0.62749920084,482.743932889,219.504414763,0.423132510379,0.62749920084,0.64294378493,5
baseline/current_holdover,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,543.401658346,274.410785042,0.472140832714,0.664402798819,543.401658346,274.410785042,0.472140832714,0.664402798819,0.680897582236,5
baseline/current_holdover,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,537.709641049,271.353511914,0.47026801555,0.661990306801,537.709641049,271.353511914,0.47026801555,0.661990306801,0.67825699562,5
baseline/current_holdover,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,678.034441338,580.998749556,0.687002903254,0.74215881632,678.034441338,580.998749556,0.687002903254,0.74215881632,0.779265658048,5
