phase,candidate_id,trial_id,selection_score,sample_count
train_screen,baseline/current_holdover,baseline/current_holdover:fixed,4.76176996886,24779
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_169,3.48696609428,32153
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_178,3.49620325135,32056
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_001,3.50357090179,32026
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_043,3.51788092701,32299
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_156,3.51947862464,32080
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_069,3.52279937568,32143
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_118,3.52289647961,32329
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_087,3.52573114216,32304
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_139,3.52651269571,32300
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_133,3.52661123305,32065
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_003,3.5287211273,32320
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_095,3.52974447156,32008
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_017,3.54314316022,32063
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_179,3.54465948529,32041
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_092,3.54901208184,32255
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_022,3.55191016867,31994
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_099,3.55341547808,32128
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_172,3.55387549135,32262
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_190,3.55432669357,32071
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,3.55754768523,32194
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_186,3.56559150969,32227
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_131,3.56623729492,32061
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_062,3.56783823842,32297
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_004,3.56916980189,32314
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_035,3.57027677938,32002
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_129,3.57526024693,31903
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_184,3.57787841425,32187
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_147,3.57973145465,32018
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_007,3.58283927565,32024
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_059,3.58367348142,32086
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_188,3.58391339306,32297
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_171,3.58689705146,32294
