phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_065,109.018101485,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_141,109.687833877,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_175,110.057072793,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_104,110.085015373,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_157,110.28712946,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_140,110.369459815,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_073,111.827568897,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_004,111.888436587,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_154,112.290740067,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_014,112.67550579,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_164,112.790384957,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_030,113.471445457,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_068,113.644998527,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_109,113.953883997,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_012,114.063585293,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_144,114.976712179,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_052,115.171815675,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_143,115.204372828,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_026,115.783492048,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_066,115.888005318,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_045,116.729771895,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_156,116.987110289,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_008,118.592795891,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_163,118.795126831,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_088,118.870183473,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_138,119.579977607,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_166,120.981140136,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_091,121.813246075,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_072,121.897305639,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_064,121.90854193,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_181,123.441890052,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_016,124.940736493,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_084,126.19832924,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_149,126.570064021,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_069,127.071291427,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_134,127.195465635,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_118,127.517861161,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_018,129.56541421,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_132,130.600455674,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_070,131.149875303,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_185,133.034375144,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_171,133.286865233,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_075,133.682527122,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_011,135.076422784,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_050,135.302844335,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_062,138.377110755,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_142,138.78693255,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_170,141.080855827,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_182,141.139181155,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_125,141.782540654,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_120,144.953220491,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_100,145.923441419,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_082,147.570706529,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_155,149.300464728,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_003,151.89776968,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_034,152.632639057,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_046,152.668509017,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_067,157.992015136,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_133,158.209785428,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_176,160.273685065,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_085,160.969093382,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_152,161.599181523,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_106,163.654060615,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_110,163.934428879,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_080,166.322782562,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_054,172.147290618,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_098,172.858101849,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_007,172.987102297,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_041,174.13447208,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_028,176.349438078,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_039,177.060096855,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_115,183.230227121,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_020,183.490770029,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_192,187.639452255,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_079,188.920259477,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_114,189.22039377,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,192.205293555,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_015,192.41880393,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_047,192.994313034,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_122,193.502508679,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_063,194.455726843,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_094,206.470961207,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_127,207.235895321,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_150,209.556728964,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_130,214.240089436,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,216.701822194,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_099,221.355472833,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_024,223.103937924,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_172,224.741361743,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_173,229.35053293,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_051,230.788173486,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_108,232.999888591,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_055,234.952158705,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_089,245.336271538,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_121,245.492912165,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_188,245.519548782,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_031,246.000552379,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_076,249.666417167,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_165,253.754003031,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_043,256.699750563,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_105,258.241929319,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_117,263.481404075,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_042,272.11116519,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_137,288.305754925,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_035,291.973615835,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_179,293.696910884,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_090,295.117871272,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_056,296.015287079,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_174,296.038901141,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_168,299.250766101,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_167,302.028214486,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_177,304.771837752,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_107,306.008529894,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_147,308.91030011,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_161,317.200337333,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_049,322.377268233,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_092,330.082581101,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_006,335.408459939,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_112,337.668457582,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_169,359.187551446,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_093,361.850777106,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_017,371.01303715,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_036,383.394477013,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_058,386.457461468,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_038,387.291943366,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_111,391.560391977,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_032,396.938716078,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_129,401.052811007,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_002,403.121230162,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_180,404.370154037,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_119,405.6036803,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_053,410.232276002,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_190,428.803230563,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_131,434.628994374,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_153,464.089621823,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_103,469.55231756,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_178,470.213682004,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_010,476.918665744,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_077,478.968877667,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_086,487.84890833,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_037,491.918278693,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_151,543.889226664,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_048,578.026293162,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_189,585.024988932,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_087,587.46626738,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_135,609.861764851,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_021,614.022601307,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_146,693.687409643,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_061,724.138251832,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_083,751.087637937,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_009,852.24833359,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_060,881.788763812,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_186,884.215444897,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_071,884.325773478,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_184,910.961503041,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_136,926.57930556,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_158,970.725449546,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_159,983.555920688,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_027,1014.61320794,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_078,1049.75611094,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_128,1105.34953852,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_162,1110.81227916,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_101,1173.66798879,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_025,1209.31506859,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_116,1435.98894081,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_019,1493.68032132,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_013,1502.24318466,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_057,1564.5744869,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_095,1643.65119343,553265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_029,1693.58683079,553265
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_148,162.412718245,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_126,163.137487242,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_059,163.266392197,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_081,164.60802013,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_096,164.696255151,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_187,164.976017171,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_123,165.186368451,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_113,166.024743747,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_183,166.336732639,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_160,166.375745675,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_191,167.982952605,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_145,170.35165612,267180
validation_select,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,285.342093004,267180
