candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.323885044851,0.369109471299,0.323885044851,0.369109471299,1.73205080757,1.73205080757,1.40816576272,true,1.06826692347,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.385065642112,0.39973622477,0.385065642112,0.39973622477,1.73205080757,1.73205080757,1.34698516546,true,1.14660955528,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.070932087201,0.131085523996,0.070932087201,0.131085523996,1.73205080757,1.73205080757,1.66111872037,true,0.473416221473,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.0461007287032,0.113767100193,0.0461007287032,0.113767100193,1.73205080757,1.73205080757,1.68595007887,true,0.450545828819,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.0785320686098,0.148925364378,0.0785320686098,0.148925364378,1.73205080757,1.73205080757,1.65351873896,true,0.512843556525,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.0590325714732,0.12811211171,0.0590325714732,0.12811211171,1.73205080757,1.73205080757,1.6730182361,true,0.45524976413,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.299096595135,0.330339917249,0.299096595135,0.330339917249,1.73205080757,1.73205080757,1.43295421243,true,1.00603078604,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.406501483801,0.35222893819,0.406501483801,0.35222893819,1.73205080757,1.73205080757,1.32554932377,true,1.07454678467,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.154076862713,0.21564675882,0.154076862713,0.21564675882,1.73205080757,1.73205080757,1.57797394486,true,0.792469853911,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,0.183340552904,0.190600122052,0.183340552904,0.190600122052,1.73205080757,1.73205080757,1.54871025466,true,0.673232197599,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
