candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,167.304932613,128.819069358,0.323885044851,0.369109471299,167.304932613,128.819069358,0.323885044851,0.369109471299,1.06826692347,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,197.339476001,183.120302688,0.385065642112,0.39973622477,197.339476001,183.120302688,0.385065642112,0.39973622477,1.14660955528,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,21.1871502033,6.20366810646,0.070932087201,0.131085523996,21.1871502033,6.20366810646,0.070932087201,0.131085523996,0.473416221473,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,15.8680604837,2.60558983122,0.0461007287032,0.113767100193,15.8680604837,2.60558983122,0.0461007287032,0.113767100193,0.450545828819,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,27.3020586749,7.59192881997,0.0785320686098,0.148925364378,27.3020586749,7.59192881997,0.0785320686098,0.148925364378,0.512843556525,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,20.1383990557,4.27590419505,0.0590325714732,0.12811211171,20.1383990557,4.27590419505,0.0590325714732,0.12811211171,0.45524976413,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,134.332211403,110.123749836,0.299096595135,0.330339917249,134.332211403,110.123749836,0.299096595135,0.330339917249,1.00603078604,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,152.9724223,203.745181657,0.406501483801,0.35222893819,152.9724223,203.745181657,0.406501483801,0.35222893819,1.07454678467,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,57.3388458189,29.2710249756,0.154076862713,0.21564675882,57.3388458189,29.2710249756,0.154076862713,0.21564675882,0.792469853911,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,44.7565968402,41.412150274,0.183340552904,0.190600122052,44.7565968402,41.412150274,0.183340552904,0.190600122052,0.673232197599,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,122.365654129,145.389306298,0.343387667609,0.315027328117,122.365654129,145.389306298,0.343387667609,0.315027328117,1.1156457976,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,127.018875662,127.459131901,0.321516999208,0.320961243389,127.018875662,127.459131901,0.321516999208,0.320961243389,1.13315978072,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,12.7636035728,1.9065284169,0.0394023802677,0.101950056324,12.7636035728,1.9065284169,0.0394023802677,0.101950056324,0.473622101615,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,11.6520631877,1.91888305045,0.0394017052599,0.0970939523799,11.6520631877,1.91888305045,0.0394017052599,0.0970939523799,0.476333916603,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,15.864714975,2.47781837564,0.0448283956582,0.113431741214,15.864714975,2.47781837564,0.0448283956582,0.113431741214,0.540955267785,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,14.7363384277,6.09407670204,0.070417080726,0.109501193293,14.7363384277,6.09407670204,0.070417080726,0.109501193293,0.482662779255,5
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6190,46,0.00737652341244,0.0147530468249,6236,0,9782.82430244,657775.377108,10.2703620331,1.25250386189,4556.58137786,16763.7586767,1.64566099465,0.857974224701,2.77364107681,25
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6211,19,0.00304975922953,0.00609951845907,6230,0,6815.01941428,410653.271406,8.11883322123,1.04589846438,4328.03942969,15075.5810769,1.55795986576,0.834766168686,2.62904169595,25
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4922,78,0.0156,0.0312,5000,0,16125.8013952,1513496.93322,17.3982581497,1.79587312443,6072.86336456,25229.4899037,2.26403653214,1.11077462571,3.87705643287,20
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4914,86,0.0172,0.0344,5000,0,17278.6854729,1721770.59504,18.5567809441,1.85896129454,6125.70521653,25415.9433888,2.27423605894,1.11650448192,4.01456398128,20
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4840,160,0.032,0.064,5000,0,25535.8924304,2327885.18291,21.57723422,2.25990674278,7372.34756225,37487.0203336,2.78302930905,1.23418487523,4.48636729753,20
in_shear,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4917,83,0.0166,0.0332,5000,0,18054.7228752,1479673.32217,17.202751653,1.90024855612,8178.17330112,42029.9568044,2.92367684141,1.28966837569,4.3651551284,20
in_shear,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,158.882268824,89.0424839641,0.269277117659,0.359698422388,158.882268824,89.0424839641,0.269277117659,0.359698422388,0.481494698207,5
in_shear,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,182.159377073,117.275890437,0.308156186328,0.38405399531,182.159377073,117.275890437,0.308156186328,0.38405399531,0.514931045154,5
