candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,164.738707622,119.79354852,0.312332754621,0.366267719077,164.738707622,119.79354852,0.312332754621,0.366267719077,1.10615651448,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,190.722484377,169.688106688,0.370674084163,0.392977303975,190.722484377,169.688106688,0.370674084163,0.392977303975,1.17497751689,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,22.1863901687,6.77375657641,0.0741196320222,0.134141075732,22.1863901687,6.77375657641,0.0741196320222,0.134141075732,0.506388708048,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,16.479056965,2.90974896316,0.0487172231651,0.115936702104,16.479056965,2.90974896316,0.0487172231651,0.115936702104,0.47513090363,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,28.5791640148,8.56488588602,0.0834126202691,0.152368690095,28.5791640148,8.56488588602,0.0834126202691,0.152368690095,0.525646628533,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,21.047818365,4.76188811463,0.062297025682,0.13097284527,21.047818365,4.76188811463,0.062297025682,0.13097284527,0.451490555086,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,133.804773599,100.150621912,0.285231705535,0.329690761244,133.804773599,100.150621912,0.285231705535,0.329690761244,0.984158828345,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,149.567979351,181.845964412,0.384034547915,0.348287409341,149.567979351,181.845964412,0.384034547915,0.348287409341,1.06963581787,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,59.038415636,28.5087927698,0.152057510276,0.218819392907,59.038415636,28.5087927698,0.152057510276,0.218819392907,0.788410186422,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,45.6163985628,37.4844589759,0.17442963401,0.192422185661,45.6163985628,37.4844589759,0.17442963401,0.192422185661,0.683064419894,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,121.674831202,126.422012095,0.320206254616,0.314136816271,121.674831202,126.422012095,0.320206254616,0.314136816271,1.12198203472,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,125.280919608,110.607827073,0.29951004472,0.318757878719,125.280919608,110.607827073,0.29951004472,0.318757878719,1.12637999972,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,13.4057846056,2.23961664249,0.0427058784496,0.104483313061,13.4057846056,2.23961664249,0.0427058784496,0.104483313061,0.48769925901,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,12.1950428664,2.30111379122,0.0431479147762,0.0993304562352,12.1950428664,2.30111379122,0.0431479147762,0.0993304562352,0.499586460761,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,16.4540085681,2.84767280183,0.0480577579124,0.115519239534,16.4540085681,2.84767280183,0.0480577579124,0.115519239534,0.555503813456,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,15.0712569,5.51439374781,0.0669842879444,0.110738540395,15.0712569,5.51439374781,0.0669842879444,0.110738540395,0.486154770939,5
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6212,24,0.00384862091084,0.00769724182168,6236,0,8947.7474283,859975.576709,11.7432959374,1.19785377268,4571.74883782,15900.9281635,1.59990985759,0.857877856636,2.87852908385,25
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6223,7,0.00112359550562,0.00224719101124,6230,0,5558.79738578,329918.179195,7.27711268651,0.944596645536,4212.38772856,13394.2997063,1.46710131267,0.822743138326,2.65045798006,25
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4971,29,0.0058,0.0116,5000,0,12333.1558295,1442496.28347,16.9852658705,1.57055122995,6076.50651285,24108.1552985,2.2022169888,1.10561800427,3.88447882413,20
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4977,23,0.0046,0.0092,5000,0,10915.8308175,1119571.84118,14.9637685172,1.47755411525,6021.77377064,24781.1588062,2.23139772023,1.09996381209,3.98551869287,20
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4898,102,0.0204,0.0408,5000,0,26873.4617799,3899849.85277,27.927942469,2.31833827471,7294.3370972,34869.2170302,2.66815900664,1.22034752439,4.80033776991,20
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4947,53,0.0106,0.0212,5000,0,16891.5737948,1713897.92749,18.5143075889,1.8380192488,7943.61574343,38039.1653086,2.77296593315,1.26717955928,4.52815837255,20
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,157.55625283,99.4908870966,0.284637730635,0.358194273382,157.55625283,99.4908870966,0.284637730635,0.358194273382,0.478476823201,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,177.652169303,112.758753273,0.302163257576,0.379272870592,177.652169303,112.758753273,0.302163257576,0.379272870592,0.506782917186,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,66.1980213565,21.175566533,0.131049684841,0.231707966625,66.1980213565,21.175566533,0.131049684841,0.231707966625,0.31014390795,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,64.1108544707,13.5198054157,0.10501225523,0.228675979245,64.1108544707,13.5198054157,0.10501225523,0.228675979245,0.303572623211,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,70.6075838253,25.1196894953,0.142849296829,0.239495109032,70.6075838253,25.1196894953,0.142849296829,0.239495109032,0.319665521004,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,75.2060308127,20.2163653647,0.128359866746,0.247573440921,75.2060308127,20.2163653647,0.128359866746,0.247573440921,0.328456148653,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,187.904091551,115.364802078,0.306131229829,0.390696114311,187.904091551,115.364802078,0.306131229829,0.390696114311,0.519483113085,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,198.617971361,139.472865358,0.33632823123,0.401354126581,198.617971361,139.472865358,0.33632823123,0.401354126581,0.537785893106,5
