phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_069,141.739451417,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_189,144.324464991,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_011,144.540659294,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_208,147.43748175,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_051,148.583114132,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_108,149.836834239,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_046,150.679152972,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_155,151.099967333,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_128,151.571277541,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,152.157763999,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_092,153.402309184,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_112,153.49373124,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_153,153.693035899,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_207,155.777652538,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_230,156.106043981,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_087,156.206515789,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_081,157.021187705,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_177,158.471886808,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_041,158.482410123,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_185,158.616702354,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_021,158.956993752,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_141,160.359683796,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_251,160.746668543,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_014,161.062803705,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_197,162.179356708,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_136,162.732937283,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_244,163.346039049,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_089,163.40268856,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_142,164.760978874,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_010,164.807806065,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_254,165.684882233,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_109,165.6904984,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_219,165.857916769,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_224,165.875140566,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_138,166.554634601,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_076,167.502154965,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_024,167.587038767,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_013,167.769307432,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_249,168.201080588,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_147,169.746970167,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_082,171.211505479,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_218,171.511576622,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_017,171.592311302,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_165,172.485334998,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_025,172.619071056,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_100,172.973191882,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_073,173.832687823,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_188,173.991770512,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_030,174.29506584,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_173,174.687266993,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_186,175.05895078,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_034,176.334365369,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_139,176.560274715,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_246,176.91118031,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_232,177.087110723,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_072,177.554490997,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_150,178.526106052,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_213,179.82009443,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_052,179.834910729,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_064,179.958845723,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_040,183.640356748,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_120,183.998520893,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_149,184.522719437,349674
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_045,185.066177388,349674
