candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,1.90918373861,1.16123857298,1.90918373861,1.16123857298,1.73205080757,1.90918373861,0,false,1.41394829224,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1235,1231,4,0.00323886639676,0.00647773279352,1235,0,5,active_traction,5.00911949955,1.7295512952,4.64905910887,1.70173603679,1.73205080757,5.00911949955,0,false,2.09945222044,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.965973156945,0.951285633269,0.965973156945,0.951285633269,1.73205080757,1.73205080757,0.766077650624,true,1.15915435457,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.964199000643,0.947541857552,0.964199000643,0.947541857552,1.73205080757,1.73205080757,0.767851806926,true,1.1553296021,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,1.06598062429,1.00084255608,1.06598062429,1.00084255608,1.73205080757,1.73205080757,0.666070183275,true,1.22336827356,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,1.07670497833,1.00366049981,1.07670497833,1.00366049981,1.73205080757,1.73205080757,0.655345829234,true,1.22449376383,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1231,1208,23,0.0186839967506,0.0373679935012,1231,0,5,active_traction,6.92184160852,1.60393881698,3.0620580899,1.34061262408,1.73205080757,6.92184160852,0,false,1.95186145671,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1089,144,0.116788321168,0.233576642336,1233,0,5,active_traction,37.5599231295,3.61818077876,2.99595606809,1.27678902558,1.73205080757,37.5599231295,0,false,4.40640528396,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,1.58988846187,1.15830049192,1.58988846187,1.15830049192,1.73205080757,1.73205080757,0.142162345701,false,1.41156384351,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,1.34776880262,1.118225478,1.34776880262,1.118225478,1.73205080757,1.73205080757,0.384282004944,false,1.36552878433,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1217,16,0.0129764801298,0.0259529602595,1233,0,5,active_traction,5.22147232789,1.59193059144,3.51218450731,1.45893048889,1.73205080757,5.22147232789,0,false,1.93774138368,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1194,39,0.0316301703163,0.0632603406326,1233,0,5,active_traction,8.06056049113,1.96602476375,5.06313545319,1.69053093716,1.73205080757,8.06056049113,0,false,2.39139637976,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,1.57546493684,1.21444820789,1.57546493684,1.21444820789,1.73205080757,1.73205080757,0.156585870726,false,1.4797121716,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1236,1236,0,0,0,1236,0,5,active_traction,1.57078267054,1.20981675463,1.57078267054,1.20981675463,1.73205080757,1.73205080757,0.161268137025,false,1.48076581084,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,1.70724997425,1.26226095614,1.70724997425,1.26226095614,1.73205080757,1.73205080757,0.0248008333216,false,1.54442610833,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,1.71567074686,1.26262777907,1.71567074686,1.26262777907,1.73205080757,1.73205080757,0.0163800607054,false,1.54595965734,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,6236,2216,4020,0.644644002566,1.28928800513,6236,0,25,active_traction,113.617299924,9.46519832375,5.55145479465,1.85205087686,1.73205080757,113.617299924,0,false,11.4993370188,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,6230,2458,3772,0.605457463884,1.21091492777,6230,0,25,active_traction,109.182791487,9.11917061702,5.6650987427,1.87518667887,1.73205080757,109.182791487,0,false,11.0809253887,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,722,4278,0.8556,1.7112,5000,0,20,active_traction,126.852973733,10.7363257879,8.3007904099,2.47495299263,1.73205080757,126.852973733,0,false,13.0485538974,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,687,4313,0.8626,1.7252,5000,0,20,active_traction,127.546034157,10.7923251796,7.92639823592,2.36254211578,1.73205080757,127.546034157,0,false,13.1164647392,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,551,4449,0.8898,1.7796,5000,0,20,active_traction,122.772495249,10.6678953078,8.85189170642,2.52846240275,1.73205080757,122.772495249,0,false,12.9686824351,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,496,4504,0.9008,1.8016,5000,0,20,active_traction,122.173216896,10.6610769941,10.2934027759,2.81802403728,1.73205080757,122.173216896,0,false,12.9689461933,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,right_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.133904450679,0.238147126517,0.133904450679,0.238147126517,1.73205080757,1.73205080757,1.59814635689,true,0.555927074809,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,right_accel_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.503106749646,0.428264373088,0.503106749646,0.428264373088,1.73205080757,1.73205080757,1.22894405792,true,0.529494031953,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.0455985599092,0.163709747602,0.0455985599092,0.163709747602,1.73205080757,1.73205080757,1.68645224766,true,0.258723417819,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,right_accel_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.102319730892,0.181690065491,0.102319730892,0.181690065491,1.73205080757,1.73205080757,1.62973107668,true,0.599935966656,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
baseline/current_holdover,all,SEC_20_LAUNCH,right_accel_nis,1,1231,1230,1,0.000812347684809,0.00162469536962,1231,0,5,active_traction,7.7302501065,0.504427233929,0.114369063313,0.1848602578,1.73205080757,7.7302501065,0,false,0.972443977898,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
