phase,candidate_id,trial_id,selection_score,sample_count
train_screen,baseline/current_holdover,baseline/current_holdover:fixed,4.87306625878,31684
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_144,3.48752936298,42372
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_041,3.5210286156,41992
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_053,3.5343224122,41995
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_066,3.53964255065,42088
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_061,3.54577401124,41372
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_039,3.54599763152,41845
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_038,3.55315167212,42230
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_104,3.55842148195,41411
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_046,3.56022171932,41128
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_075,3.56205392067,42081
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_163,3.56524972598,42050
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_012,3.56562129798,41388
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_176,3.57179101903,41117
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_108,3.57275046107,42068
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_057,3.57280387943,41223
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_086,3.57305601933,41596
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_042,3.57495995071,41783
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_111,3.57685407755,41267
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_070,3.58516495964,41692
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_023,3.58621691187,41917
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_184,3.58763392027,41104
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:nominal,3.58802807289,41390
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_035,3.58850788702,41311
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_188,3.59012577995,41320
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_051,3.5908039578,41515
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_192,3.59213191621,41400
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_134,3.59241866878,40942
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_017,3.59618724661,41176
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_141,3.59965163706,41585
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_033,3.602227516,41293
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_044,3.6062468881,42282
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_136,3.60702659265,41401
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_059,3.61280263631,41753
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_123,3.61610298471,41425
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_020,3.61893719218,41294
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_028,3.61946828476,40944
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_022,3.61996292312,41587
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_156,3.62066691136,40998
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_047,3.62305464359,41292
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_018,3.62336662902,42222
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_161,3.62436971574,41295
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_058,3.62457485678,40974
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_016,3.62603851286,41406
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_036,3.62696715512,41190
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_150,3.62924808225,40940
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_088,3.63186540211,41769
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_171,3.63338231015,41035
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_102,3.63508817957,41038
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_105,3.63707543985,41378
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_073,3.63932300346,41127
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_167,3.64119708275,41035
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_007,3.64397576374,41222
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_093,3.64653691906,41548
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_140,3.64771884813,41428
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_191,3.6486161245,40964
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_181,3.64907483215,41448
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_092,3.65008688636,41272
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_165,3.65067773942,41184
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_085,3.65557197507,41283
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_091,3.6564586215,41757
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_080,3.66758870732,41323
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_027,3.66759558911,41025
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_094,3.66936366311,41174
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_015,3.67236652325,41247
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_006,3.67563458258,41657
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_106,3.67773293449,40965
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_169,3.67852735308,41516
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_084,3.68512592437,41332
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_019,3.68673364916,40959
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_180,3.69042510604,41157
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_064,3.69230663393,41604
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_164,3.69286444391,41172
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_117,3.69313202367,40887
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_120,3.69356788678,41195
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_067,3.69536935171,40960
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_186,3.69590406839,40956
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_089,3.6977968935,41672
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_139,3.70052014125,40709
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_172,3.70225283358,41458
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_178,3.70400936089,40931
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_107,3.70629577613,41508
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_055,3.71185175218,41220
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_190,3.71942113548,41395
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_138,3.72016597305,40903
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_109,3.72037807072,41282
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_004,3.72098522505,40967
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_129,3.72233432207,41340
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_114,3.72421196569,41348
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_078,3.72473039237,41247
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_026,3.72696667831,41325
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_095,3.72790101457,40881
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_149,3.72799735555,41420
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_098,3.73047999418,41082
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_126,3.73072469359,41075
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_008,3.73303595197,40745
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_063,3.73547024358,41579
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_166,3.73623250027,41712
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_034,3.74035727103,41060
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_025,3.74375454149,41450
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_148,3.74532815072,41357
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_062,3.74543631722,40974
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_170,3.74685772666,41404
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_183,3.7476032728,41712
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_056,3.7476252715,41403
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_182,3.74868796019,41198
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_043,3.75378752614,41183
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_145,3.75442833304,41488
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_174,3.75749608727,40911
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_079,3.76195107047,40806
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_157,3.76232017641,41143
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_013,3.76644261148,41390
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_152,3.76731004799,41409
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_153,3.76996033113,40657
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_009,3.77164571979,40820
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_002,3.77317357229,40700
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_101,3.77707123551,40499
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_115,3.77896392875,41354
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_054,3.78183689388,40473
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_021,3.78188152115,41369
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_001,3.78582314956,41067
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_082,3.78756353842,40921
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_151,3.79150772247,40668
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_083,3.79423935404,41142
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_052,3.79491641843,41810
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_119,3.80250748096,41160
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_077,3.8038342796,40757
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_154,3.8105514721,41132
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_037,3.81568306582,40316
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_110,3.81635669734,40549
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_060,3.82553969746,41170
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_076,3.82780433475,40809
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_155,3.82973627968,40620
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_040,3.8330753436,40519
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_127,3.83346393331,40801
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_096,3.83790972844,40999
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_128,3.8386068627,41497
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_072,3.84804217631,41143
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_103,3.85354557371,40435
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_147,3.85536508574,40442
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_100,3.85591517595,40540
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_065,3.85975494282,40513
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_142,3.86593619826,41040
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_029,3.87765486349,40354
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_168,3.87999393477,40784
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_160,3.88002118717,40276
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_097,3.88159935003,40306
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_032,3.88413740216,40435
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_069,3.89076939178,41226
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_131,3.90010391644,39810
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_099,3.90313644511,40129
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_162,3.91226573171,40248
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_122,3.91748326577,40756
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_173,3.92203969828,40531
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_175,3.92230492253,40652
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_045,3.9261603625,40146
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_005,3.92687992256,40130
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_014,3.92820473672,40193
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_010,3.92924244234,40265
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_048,3.93471675692,39999
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_003,3.94145860883,39820
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_137,3.94317111385,40782
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_177,3.95355912311,40012
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_189,3.95935627906,39871
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_121,3.9677250431,40740
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_090,3.96861854836,39829
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_011,3.97356562566,40295
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_112,3.97416070582,40525
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_050,3.97473054506,41069
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_135,3.97542475494,40061
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_146,3.97625350776,40802
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_159,3.97860077626,39929
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_031,3.98765131344,40029
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_074,3.98854729383,40039
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_024,3.9892934846,40269
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_049,3.98968454739,40003
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_071,3.99191117824,40179
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_116,3.99476593301,40489
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_081,3.9965506827,40311
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_087,3.99672909802,39855
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_185,4.00467081585,40100
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_143,4.01081097613,39954
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_113,4.01207667961,40150
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_130,4.01799317948,39949
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_158,4.03146389827,40007
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_030,4.04038387389,40251
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_133,4.04151756027,39990
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_124,4.04551572359,40328
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_068,4.05308808648,39798
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_187,4.06108573513,40075
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_118,4.0625263044,40551
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_125,4.07178016758,39755
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_179,4.2019889112,39721
train_screen,candidate_1_algebraic_envelope,candidate_1_algebraic_envelope:trial_132,4.61834104328,35462
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_041,3.50814168743,41694
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_159,3.51237729118,41708
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_102,3.51440675984,41717
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_055,3.52569736487,41948
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_093,3.53810538527,41836
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_108,3.53916672695,41837
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_150,3.54346987206,41318
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_058,3.54930263742,41477
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_130,3.55296380559,41907
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_123,3.55617170423,41214
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_164,3.55693345831,41872
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_081,3.56173743758,41840
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_132,3.56192962557,41592
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_163,3.56323773107,42032
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_039,3.56386221793,41737
train_screen,candidate_2_stribeck,candidate_2_stribeck:nominal,3.56399316126,41607
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_034,3.56404489945,41899
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_077,3.56452209539,41490
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_105,3.56633008162,41537
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_064,3.56828583724,41380
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_049,3.56857997367,41907
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_061,3.56987021616,41729
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_087,3.57107019684,41239
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_072,3.57107311487,41943
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_172,3.57155660042,41184
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_110,3.57157826456,41399
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_151,3.57188405715,41392
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_073,3.572782096,41391
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_187,3.57431237351,41372
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_143,3.57748099393,41459
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_114,3.57935491911,41551
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_148,3.5802170766,41399
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_113,3.58157508472,41238
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_138,3.58224094438,41298
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_019,3.58269230276,41983
